filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IACLManager.sol,IACLManager.sol,securify2,solidity,2022/11/17,20240430_0801,1714465625.7602284,20.301943063735962,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IPoolAddressesProvider.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IAbsGauge.sol,IAbsGauge.sol,securify2,solidity,2022/11/17,20240430_0801,1714467985.4433017,21.94773817062378,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"ILendingGauge.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IERC20WithPermit.sol,IERC20WithPermit.sol,securify2,solidity,2022/11/17,20240430_0801,1714468042.8703444,20.71945834159851,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IGaugeController.sol,IGaugeController.sol,securify2,solidity,2022/11/17,20240430_0801,1714464559.417266,26.134277820587158,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IHToken.sol,IHToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714464519.1802132,18.882359981536865,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IHTokenRewards.sol,IHTokenRewards.sol,securify2,solidity,2022/11/17,20240430_0801,1714467945.7840247,19.026407957077026,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"protocol/libraries/types/DataTypes.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IInitializableDebtToken.sol,IInitializableDebtToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714464283.5692687,36.47445464134216,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IPool.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IInitializableHToken.sol,IInitializableHToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714464519.1259482,20.697895765304565,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IPool.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/ILT.sol,ILT.sol,securify2,solidity,2022/11/17,20240430_0801,1714467937.44549,19.420093774795532,1,,,,exception (AttributeError: 'VariableDeclaration' object has no attribute 'value')
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/ILendingGauge.sol,ILendingGauge.sol,securify2,solidity,2022/11/17,20240430_0801,1714464174.991659,27.141653537750244,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"ILT.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IMinter.sol,IMinter.sol,securify2,solidity,2022/11/17,20240430_0801,1714464601.9050343,25.47826623916626,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IPool.sol,IPool.sol,securify2,solidity,2022/11/17,20240430_0801,1714467948.632164,21.51659345626831,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IPoolAddressesProvider.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IPoolAddressesProvider.sol,IPoolAddressesProvider.sol,securify2,solidity,2022/11/17,20240430_0801,1714468061.48144,27.379141807556152,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IPriceOracleGetter.sol,IPriceOracleGetter.sol,securify2,solidity,2022/11/17,20240430_0801,1714464863.5891404,23.57270121574402,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IPriceOracleSentinel.sol,IPriceOracleSentinel.sol,securify2,solidity,2022/11/17,20240430_0801,1714467973.3439322,19.136423349380493,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IPoolAddressesProvider.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IReserveInterestRateStrategy.sol,IReserveInterestRateStrategy.sol,securify2,solidity,2022/11/17,20240430_0801,1714468133.2799444,20.895800590515137,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"protocol/libraries/types/DataTypes.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IScaledBalanceToken.sol,IScaledBalanceToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714464765.1107697,25.44208598136902,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IStableDebtToken.sol,IStableDebtToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714465840.9277635,18.418838500976562,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IInitializableDebtToken.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IVariableDebtToken.sol,IVariableDebtToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714464798.741786,19.514293432235718,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IScaledBalanceToken.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IVariableDebtTokenRewards.sol,IVariableDebtTokenRewards.sol,securify2,solidity,2022/11/17,20240430_0801,1714464310.4557383,26.827707290649414,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"protocol/libraries/types/DataTypes.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/interfaces/IVotingEscrow.sol,IVotingEscrow.sol,securify2,solidity,2022/11/17,20240430_0801,1714464239.624959,31.635560274124146,1,,,,exception (AttributeError: 'VariableDeclaration' object has no attribute 'value')
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/configuration/ReserveConfiguration.sol,ReserveConfiguration.sol,securify2,solidity,2022/11/17,20240430_0801,1714465262.3836107,18.651209354400635,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"helpers/Errors.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/configuration/UserConfiguration.sol,UserConfiguration.sol,securify2,solidity,2022/11/17,20240430_0801,1714464939.453174,21.28849482536316,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"helpers/Errors.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/helpers/Errors.sol,Errors.sol,securify2,solidity,2022/11/17,20240430_0801,1714464354.0337763,39.85169863700867,0,,,,
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/helpers/Helpers.sol,Helpers.sol,securify2,solidity,2022/11/17,20240430_0801,1714464541.545144,21.312168836593628,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/hopelend-upgradeability/VersionedInitializable.sol,VersionedInitializable.sol,securify2,solidity,2022/11/17,20240430_0801,1714465816.1606288,25.926625967025757,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'false_body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/BorrowLogic.sol,BorrowLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714467855.967754,21.595540761947632,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/gnosis/contracts/GPv2SafeERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/BridgeLogic.sol,BridgeLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714464226.5558872,37.8078179359436,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/EModeLogic.sol,EModeLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714464826.7732196,19.661208629608154,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/gnosis/contracts/GPv2SafeERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/FlashLoanLogic.sol,FlashLoanLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714464531.8096871,20.390315532684326,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/gnosis/contracts/GPv2SafeERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/GenericLogic.sol,GenericLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714464774.4659836,21.485635995864868,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/IsolationModeLogic.sol,IsolationModeLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714464298.3970864,25.994170427322388,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"types/DataTypes.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/LiquidationLogic.sol,LiquidationLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714464192.5884526,32.591874837875366,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/PoolLogic.sol,PoolLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714468156.2567582,23.289588451385498,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/gnosis/contracts/GPv2SafeERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/ReserveLogic.sol,ReserveLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714468087.5316463,19.500330448150635,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/SupplyLogic.sol,SupplyLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714464960.7910912,21.605698347091675,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/logic/ValidationLogic.sol,ValidationLogic.sol,securify2,solidity,2022/11/17,20240430_0801,1714465023.309928,22.763083696365356,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/math/MathUtils.sol,MathUtils.sol,securify2,solidity,2022/11/17,20240430_0801,1714465538.6601684,22.21492838859558,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"WadRayMath.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/math/PercentageMath.sol,PercentageMath.sol,securify2,solidity,2022/11/17,20240430_0801,1714464228.7348857,38.49082803726196,1,,,,exception (AttributeError: 'VariableDeclaration' object has no attribute 'value')
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/math/WadRayMath.sol,WadRayMath.sol,securify2,solidity,2022/11/17,20240430_0801,1714468038.5714264,19.560803651809692,1,,,,exception (AttributeError: 'VariableDeclaration' object has no attribute 'value')
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/libraries/types/DataTypes.sol,DataTypes.sol,securify2,solidity,2022/11/17,20240430_0801,1714465902.1422513,24.117264986038208,1,,,,exception (AttributeError: 'VariableDeclaration' object has no attribute 'value')
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/pool/Pool.sol,Pool.sol,securify2,solidity,2022/11/17,20240430_0801,1714464196.343905,35.475537061691284,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"libraries/hopelend-upgradeability/VersionedInitializable.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/Implementation/lend-core/contracts/protocol/pool/PoolStorage.sol,PoolStorage.sol,securify2,solidity,2022/11/17,20240430_0801,1714465420.597422,23.74540686607361,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"libraries/configuration/UserConfiguration.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/dependencies/openzeppelin/contracts/Address.sol,Address.sol,securify2,solidity,2022/11/17,20240430_0801,1714464399.0889351,31.46803379058838,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/dependencies/openzeppelin/upgradeability/BaseUpgradeabilityProxy.sol,BaseUpgradeabilityProxy.sol,securify2,solidity,2022/11/17,20240430_0801,1714464186.1110473,29.418163299560547,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"Proxy.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/dependencies/openzeppelin/upgradeability/InitializableUpgradeabilityProxy.sol,InitializableUpgradeabilityProxy.sol,securify2,solidity,2022/11/17,20240430_0801,1714467977.176371,22.925212621688843,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"BaseUpgradeabilityProxy.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/dependencies/openzeppelin/upgradeability/Proxy.sol,Proxy.sol,securify2,solidity,2022/11/17,20240430_0801,1714464624.546567,24.183944702148438,1,,,,"exception (AttributeError: 'VariableDeclaration__AllAttrsMixin' object has no attribute 'value'),exception (securify.grammar.attributes.AttributeGrammarError: Error during evaluation of rule 'expression_value'. )"
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/protocol/libraries/hopelend-upgradeability/BaseImmutableAdminUpgradeabilityProxy.sol,BaseImmutableAdminUpgradeabilityProxy.sol,securify2,solidity,2022/11/17,20240430_0801,1714464774.1217332,23.730740785598755,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/upgradeability/BaseUpgradeabilityProxy.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x53FbcADa1201A465740F2d64eCdF6FAC425f9030/InitializableImmutableAdminUpgradeabilityProxy/lend-core/contracts/protocol/libraries/hopelend-upgradeability/InitializableImmutableAdminUpgradeabilityProxy.sol,InitializableImmutableAdminUpgradeabilityProxy.sol,securify2,solidity,2022/11/17,20240430_0801,1714464882.5842712,20.414796352386475,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/upgradeability/InitializableUpgradeabilityProxy.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/dependencies/gnosis/contracts/GPv2SafeERC20.sol,GPv2SafeERC20.sol,securify2,solidity,2022/11/17,20240430_0801,1714464264.5841162,35.62458848953247,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"openzeppelin/contracts/IERC20.sol"""" not found: File not found.)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/dependencies/openzeppelin/contracts/Address.sol,Address.sol,securify2,solidity,2022/11/17,20240430_0801,1714464466.0465755,27.9476957321167,1,,,,exception (securify.grammar.GrammarError: Symbol 'FunctionCallOptions' not found in grammar.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/dependencies/openzeppelin/contracts/IERC20.sol,IERC20.sol,securify2,solidity,2022/11/17,20240430_0801,1714464192.7615347,33.76619029045105,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/dependencies/openzeppelin/contracts/SafeCast.sol,SafeCast.sol,securify2,solidity,2022/11/17,20240430_0801,1714464990.886587,22.510672092437744,1,,,,exception (AttributeError: 'VariableDeclaration' object has no attribute 'value')
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/flashloan/interfaces/IFlashLoanReceiver.sol,IFlashLoanReceiver.sol,securify2,solidity,2022/11/17,20240430_0801,1714464275.265919,35.11446022987366,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"interfaces/IPoolAddressesProvider.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/flashloan/interfaces/IFlashLoanSimpleReceiver.sol,IFlashLoanSimpleReceiver.sol,securify2,solidity,2022/11/17,20240430_0801,1714464883.796294,21.087340831756592,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"interfaces/IPoolAddressesProvider.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IACLManager.sol,IACLManager.sol,securify2,solidity,2022/11/17,20240430_0801,1714464188.7996387,27.10593581199646,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IPoolAddressesProvider.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IAToken.sol,IAToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714465778.5916395,20.29892063140869,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IAaveIncentivesController.sol,IAaveIncentivesController.sol,securify2,solidity,2022/11/17,20240430_0801,1714464239.8588393,34.88720107078552,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IERC20WithPermit.sol,IERC20WithPermit.sol,securify2,solidity,2022/11/17,20240430_0801,1714464193.612589,31.77059006690979,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"dependencies/openzeppelin/contracts/IERC20.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IInitializableAToken.sol,IInitializableAToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714464438.1404054,27.22224521636963,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IAaveIncentivesController.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IInitializableDebtToken.sol,IInitializableDebtToken.sol,securify2,solidity,2022/11/17,20240430_0801,1714467920.3226573,18.843842029571533,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IAaveIncentivesController.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IPool.sol,IPool.sol,securify2,solidity,2022/11/17,20240430_0801,1714464394.2526996,33.156845569610596,1,,,,"""exception (solc.exceptions.SolcError: ParserError: Source """"IPoolAddressesProvider.sol"""" not found: File not found. Searched the following locations: """""""".)"""
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IPoolAddressesProvider.sol,IPoolAddressesProvider.sol,securify2,solidity,2022/11/17,20240430_0801,1714464146.5591624,51.76611113548279,1,,,,exception (AttributeError: Semantic rule references unavailable child node 'body'.)
/home/kaixuan/sast_study/solidity/smartbugs/samples/precision_loss/0x76F0C94Ced5B48020bf0D7f3D0CEabC877744cB5/Implementation/@mahalend/core-v3/contracts/interfaces/IPriceOracleGetter.sol,IPriceOracleGetter.sol,securify2,solidity,2022/11/17,20240430_0801,1714468157.7609684,31.997751474380493,1,,,,exception (pragma directive defines a prior version to 0.8.25. Changing pragma version to 0.8.25....)
