label,filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumFactory.sol.sol,UraniumFactory.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714145448,12.14935493,1,,,EXIT_CODE_1,exception (AttributeError: 'NoneType' object has no attribute 'getText')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumPair.sol.sol,UraniumPair.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144528,64.16801715,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144999,9.810986757,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumCallee.sol.sol,IUraniumCallee.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144254,14.89483929,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumERC20.sol.sol,IUraniumERC20.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144302,14.812536,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumFactory.sol.sol,IUraniumFactory.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144944,29.97593427,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumPair.sol.sol,IUraniumPair.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714145477,8.308622837,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/Math.sol.sol,Math.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714145462,9.840625286,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144852,29.25355029,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144350,27.91592622,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/FFIST_exp/GoldCoin.sol,GoldCoin.sol,conkas,solidity,11/11/2022,20240426_1504,1714144541,71.00048852,1,,,EXIT_CODE_1,exception (AttributeError: 'NoneType' object has no attribute 'expressionList')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/Utopia_exp/Utopia.sol,Utopia.sol,conkas,solidity,11/11/2022,20240426_1504,1714144131,14.78379798,1,,,EXIT_CODE_1,exception (AttributeError: 'NoneType' object has no attribute 'expressionList')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/CFC_exp/CFC.sol,CFC.sol,conkas,solidity,11/11/2022,20240426_1504,1714144662,56.91466403,1,,,EXIT_CODE_1,exception (AttributeError: 'NoneType' object has no attribute 'getText')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/GAIN_exp/GAIN.sol,GAIN.sol,conkas,solidity,11/11/2022,20240426_1504,1714143948,41.47964144,1,,,EXIT_CODE_1,exception (TypeError: object of type 'NoneType' has no len())
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/QTN_exp/QUATERNION.sol,QUATERNION.sol,conkas,solidity,11/11/2022,20240426_1504,1714144303,25.00112152,1,,,EXIT_CODE_1,exception (TypeError: object of type 'NoneType' has no len())
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Context.sol.sol,Context.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714143948,62.44879913,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/ERC20.sol.sol,ERC20.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714143949,53.42348671,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/IERC20.sol.sol,IERC20.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144150,11.20386076,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/SafeMath.sol.sol,SafeMath.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714145016,22.32180476,1,,,EXIT_CODE_1,exception (ValueError: too many values to unpack (expected 4))
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Steam.sol.sol,Steam.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714144967,24.11079812,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/UpSwing.sol.sol,UpSwing.sol.sol,conkas,solidity,11/11/2022,20240426_1504,1714145060,25.2999692,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/pSeudoEth_exp/UniswapV2Pair.sol,UniswapV2Pair.sol,conkas,solidity,11/11/2022,20240426_1504,1714145297,18.99559903,1,,,"EXIT_CODE_1,solcx.exceptions.SolcError: An error occurred during execution",exception (solcx.exceptions.SolcError: An error occurred during execution)
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/BIGFI_exp/DxBurnToken.sol,DxBurnToken.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144529,65.66512465,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/HCT_exp/CoinToken.sol,CoinToken.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144966,19.74525213,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Shadowfi_exp/ShadowFi.sol,ShadowFi.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144663,64.3358171,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Sheep_exp/CoinToken.sol,CoinToken.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145521,14.40069628,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BEVO_exp/CoinToken.sol,CoinToken.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145532,16.04488349,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BUNN_exp/BunnyProtocol.sol,BunnyProtocol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145014,22.95355797,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/FDP_exp.t/FIREDRAKE.sol,FIREDRAKE.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144931,30.86544561,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/HODLCapital_exp/HODLCapital.sol,HODLCapital.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144856,35.57567,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/MultiChainCapital_exp/MultiChainCapital.sol,MultiChainCapital.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145538,16.73846769,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/OLIFE_exp/OceanLife.sol,OceanLife.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144730,32.77076912,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/SHOCO_exp/Shoco.sol,Shoco.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145423,8.491240263,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/TINU_exp.t/TomInu.sol,TomInu.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144446,56.90916872,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/access/Ownable.sol.sol,Ownable.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145038,15.65712309,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/IERC20.sol.sol,IERC20.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145453,12.82847095,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/extensions/IERC20Metadata.sol.sol,IERC20Metadata.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145453,12.84761095,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/utils/Context.sol.sol,Context.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144944,27.80349255,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/Staking.sol.sol,Staking.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144867,44.62339139,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IDistributor.sol.sol,IDistributor.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144377,42.29863,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IsHATE.sol.sol,IsHATE.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145046,14.12908578,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/JumpFarm_exp/contracts/Staking.sol.sol,Staking.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145054,16.3046577,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Nimbus_exp/NimbusPair.sol,NimbusPair.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144449,53.45786381,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/NowSwap_exp/NimbusPair.sol,NimbusPair.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144900,29.6721108,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2ERC20.sol.sol,SwaposV2ERC20.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144097,6.404381037,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2Pair.sol.sol,SwaposV2Pair.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144139,6.328161955,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144498,56.58259058,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Callee.sol.sol,ISwaposV2Callee.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144502,63.68161702,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2ERC20.sol.sol,ISwaposV2ERC20.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145239,19.37401152,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Factory.sol.sol,ISwaposV2Factory.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144820,36.44240093,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Pair.sol.sol,ISwaposV2Pair.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144358,41.05880427,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/Math.sol.sol,Math.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145349,9.195030928,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714145495,5.291178703,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144434,45.8225081,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumERC20.sol.sol,UraniumERC20.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144619,41.80927777,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumFactory.sol.sol,UraniumFactory.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144324,23.54532433,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumPair.sol.sol,UraniumPair.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144287,10.27302384,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144463,51.11740756,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumCallee.sol.sol,IUraniumCallee.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144304,19.7984817,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumERC20.sol.sol,IUraniumERC20.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144588,52.29164052,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumFactory.sol.sol,IUraniumFactory.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144173,5.078876257,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumPair.sol.sol,IUraniumPair.sol.sol,honeybadger,solidity,27/2/2023,20240426_1504,1714144455,49.06959915,0,,analysis incomplete,Solidity compilation failed,
